,,,00.000001216000,  10.80000,
,,,00.000001220000,  10.80000,
,,,00.000001224000,  10.60000,
,,,00.000001228000,  11.00000,
,,,00.000001232000,  11.00000,
,,,00.000001236000,  10.80000,
,,,00.000001240000,  10.60000,
,,,00.000001244000,  10.80000,
,,,00.000001248000,  11.00000,
,,,00.000001252000,  11.00000,
,,,00.000001256000,  11.00000,
,,,00.000001260000,  10.80000,
,,,00.000001264000,  10.60000,
,,,00.000001268000,  10.60000,
,,,00.000001272000,  10.40000,
,,,00.000001276000,  10.80000,
,,,00.000001280000,  10.60000,
,,,00.000001284000,  10.80000,
,,,00.000001288000,  10.60000,
,,,00.000001292000,  10.80000,
,,,00.000001296000,  10.60000,
,,,00.000001300000,  10.60000,
,,,00.000001304000,  10.60000,
,,,00.000001308000,  10.60000,
,,,00.000001312000,  10.80000,
,,,00.000001316000,  10.80000,
,,,00.000001320000,  10.80000,
,,,00.000001324000,  10.40000,
,,,00.000001328000,  10.80000,
,,,00.000001332000,  10.80000,
,,,00.000001336000,  10.80000,
,,,00.000001340000,  10.40000,
,,,00.000001344000,  10.80000,
,,,00.000001348000,  10.80000,
,,,00.000001352000,  10.80000,
,,,00.000001356000,  10.60000,
,,,00.000001360000,  10.80000,
,,,00.000001364000,  11.00000,
,,,00.000001368000,  10.80000,
,,,00.000001372000,  10.60000,
,,,00.000001376000,  10.80000,
,,,00.000001380000,  10.80000,
,,,00.000001384000,  10.80000,
,,,00.000001388000,  10.60000,
,,,00.000001392000,  10.60000,
,,,00.000001396000,  10.80000,
,,,00.000001400000,  10.60000,
,,,00.000001404000,  11.00000,
,,,00.000001408000,  10.80000,
,,,00.000001412000,  10.60000,
,,,00.000001416000,  10.80000,
,,,00.000001420000,  10.80000,
,,,00.000001424000,  10.60000,
,,,00.000001428000,  10.20000,
,,,00.000001432000,   9.40000,
,,,00.000001436000,   8.40000,
,,,00.000001440000,   7.60000,
,,,00.000001444000,   6.60000,
,,,00.000001448000,   5.40000,
,,,00.000001452000,   4.40000,
,,,00.000001456000,   3.20000,
,,,00.000001460000,   2.20000,
,,,00.000001464000,   0.80000,
,,,00.000001468000,  -0.40000,
,,,00.000001472000,  -1.40000,
,,,00.000001476000,  -2.60000,
,,,00.000001480000,  -3.80000,
,,,00.000001484000,  -4.80000,
,,,00.000001488000,  -6.00000,
,,,00.000001492000,  -7.00000,
,,,00.000001496000,  -7.80000,
,,,00.000001500000,  -8.60000,
,,,00.000001504000,  -9.20000,
,,,00.000001508000, -10.00000,
,,,00.000001512000, -10.20000,
,,,00.000001516000, -10.40000,
,,,00.000001520000, -10.80000,
,,,00.000001524000, -10.80000,
,,,00.000001528000, -10.60000,
,,,00.000001532000, -10.60000,
,,,00.000001536000, -10.20000,
,,,00.000001540000, -10.60000,
,,,00.000001544000, -10.40000,
,,,00.000001548000, -10.40000,
,,,00.000001552000, -10.40000,
,,,00.000001556000, -10.60000,
,,,00.000001560000, -10.40000,
,,,00.000001564000, -10.60000,
,,,00.000001568000, -10.60000,
,,,00.000001572000, -10.40000,
,,,00.000001576000, -10.60000,
,,,00.000001580000, -10.80000,
,,,00.000001584000, -10.60000,
,,,00.000001588000, -10.60000,
,,,00.000001592000, -10.80000,
,,,00.000001596000, -10.40000,
,,,00.000001600000, -10.60000,
,,,00.000001604000, -10.60000,
,,,00.000001608000, -10.60000,
,,,00.000001612000, -10.60000,
,,,00.000001616000, -10.80000,
,,,00.000001620000, -10.60000,
,,,00.000001624000, -10.40000,
,,,00.000001628000, -10.40000,
,,,00.000001632000, -10.60000,
,,,00.000001636000, -10.40000,
,,,00.000001640000, -10.60000,
,,,00.000001644000, -10.40000,
,,,00.000001648000, -10.60000,
,,,00.000001652000, -10.60000,
,,,00.000001656000, -10.40000,
,,,00.000001660000, -10.80000,
,,,00.000001664000, -10.60000,
,,,00.000001668000, -10.40000,
,,,00.000001672000, -10.60000,
,,,00.000001676000, -10.60000,
,,,00.000001680000, -10.60000,
,,,00.000001684000, -10.40000,
,,,00.000001688000, -10.40000,
,,,00.000001692000, -10.40000,
,,,00.000001696000, -10.80000,
,,,00.000001700000, -10.60000,
,,,00.000001704000, -10.60000,
,,,00.000001708000, -10.40000,
,,,00.000001712000, -10.60000,
,,,00.000001716000, -10.40000,
,,,00.000001720000, -10.80000,
,,,00.000001724000, -10.60000,
,,,00.000001728000, -10.40000,
,,,00.000001732000, -10.60000,
,,,00.000001736000, -10.60000,
,,,00.000001740000, -10.40000,
,,,00.000001744000, -10.40000,
,,,00.000001748000, -10.40000,
,,,00.000001752000, -10.60000,
,,,00.000001756000, -10.40000,
,,,00.000001760000, -10.20000,
,,,00.000001764000, -10.60000,
,,,00.000001768000, -10.40000,
,,,00.000001772000, -10.60000,
,,,00.000001776000, -10.20000,
,,,00.000001780000, -10.60000,
,,,00.000001784000, -10.40000,
,,,00.000001788000, -10.40000,
,,,00.000001792000, -10.40000,
,,,00.000001796000, -10.40000,
,,,00.000001800000, -10.40000,
,,,00.000001804000, -10.40000,
,,,00.000001808000, -10.40000,
,,,00.000001812000, -10.40000,
,,,00.000001816000, -10.60000,
,,,00.000001820000, -10.40000,
,,,00.000001824000, -10.40000,
,,,00.000001828000, -10.40000,
,,,00.000001832000, -10.40000,
,,,00.000001836000, -10.40000,
,,,00.000001840000, -10.40000,
,,,00.000001844000, -10.60000,
,,,00.000001848000, -10.40000,
,,,00.000001852000, -10.40000,
,,,00.000001856000, -10.40000,
,,,00.000001860000, -10.60000,
,,,00.000001864000, -10.40000,
,,,00.000001868000, -10.40000,
,,,00.000001872000, -10.60000,
,,,00.000001876000, -10.60000,
,,,00.000001880000, -10.60000,
,,,00.000001884000, -10.40000,
,,,00.000001888000, -10.60000,
,,,00.000001892000, -10.40000,
,,,00.000001896000, -10.60000,
,,,00.000001900000, -10.40000,
,,,00.000001904000, -10.40000,
,,,00.000001908000, -10.40000,
,,,00.000001912000, -10.40000,
,,,00.000001916000, -10.20000,
,,,00.000001920000, -10.00000,
,,,00.000001924000,  -9.60000,
,,,00.000001928000,  -8.40000,
,,,00.000001932000,  -7.60000,
,,,00.000001936000,  -6.80000,
,,,00.000001940000,  -5.60000,
,,,00.000001944000,  -4.40000,
,,,00.000001948000,  -3.60000,
,,,00.000001952000,  -2.60000,
,,,00.000001956000,  -1.20000,
,,,00.000001960000,   0.00000,
,,,00.000001964000,   1.40000,
,,,00.000001968000,   2.40000,
,,,00.000001972000,   4.00000,
,,,00.000001976000,   5.20000,
,,,00.000001980000,   6.20000,
,,,00.000001984000,   7.60000,
,,,00.000001988000,   8.80000,
,,,00.000001992000,   9.60000,
,,,00.000001996000,  10.40000,
,,,00.000002000000,  11.00000,
,,,00.000002004000,  11.00000,
,,,00.000002008000,  11.40000,
,,,00.000002012000,  11.40000,
,,,00.000002016000,  11.20000,
,,,00.000002020000,  11.00000,
,,,00.000002024000,  10.80000,
,,,00.000002028000,  10.80000,
,,,00.000002032000,  10.60000,
,,,00.000002036000,  10.60000,
,,,00.000002040000,  10.60000,
,,,00.000002044000,  10.80000,
,,,00.000002048000,  10.80000,
,,,00.000002052000,  11.00000,
,,,00.000002056000,  10.60000,
,,,00.000002060000,  10.80000,
,,,00.000002064000,  10.80000,
,,,00.000002068000,  10.80000,
,,,00.000002072000,  10.80000,
,,,00.000002076000,  11.00000,
,,,00.000002080000,  10.80000,
,,,00.000002084000,  11.00000,
,,,00.000002088000,  10.60000,
,,,00.000002092000,  10.80000,
,,,00.000002096000,  10.80000,
,,,00.000002100000,  10.80000,
,,,00.000002104000,  10.80000,
,,,00.000002108000,  10.80000,
,,,00.000002112000,  11.00000,
,,,00.000002116000,  10.80000,
,,,00.000002120000,  10.80000,
,,,00.000002124000,  10.80000,
,,,00.000002128000,  10.80000,
,,,00.000002132000,  10.60000,
,,,00.000002136000,  10.80000,
,,,00.000002140000,  10.80000,
,,,00.000002144000,  10.60000,
,,,00.000002148000,  10.80000,
,,,00.000002152000,  10.60000,
,,,00.000002156000,  11.00000,
,,,00.000002160000,  10.80000,
,,,00.000002164000,  10.80000,
,,,00.000002168000,  10.80000,
,,,00.000002172000,  10.60000,
,,,00.000002176000,  10.80000,
,,,00.000002180000,  10.60000,
,,,00.000002184000,  10.80000,
,,,00.000002188000,  11.00000,
,,,00.000002192000,  10.80000,
,,,00.000002196000,  10.60000,
,,,00.000002200000,  10.60000,
,,,00.000002204000,  10.60000,
,,,00.000002208000,  10.80000,
,,,00.000002212000,  10.80000,
,,,00.000002216000,  10.80000,
,,,00.000002220000,  10.60000,
,,,00.000002224000,  10.60000,
,,,00.000002228000,  10.60000,
,,,00.000002232000,  10.60000,
,,,00.000002236000,  10.80000,
,,,00.000002240000,  10.60000,
,,,00.000002244000,  10.80000,
,,,00.000002248000,  10.80000,
,,,00.000002252000,  10.80000,
,,,00.000002256000,  10.60000,
,,,00.000002260000,  10.80000,
,,,00.000002264000,  10.80000,
,,,00.000002268000,  10.80000,
,,,00.000002272000,  10.40000,
,,,00.000002276000,  10.80000,
,,,00.000002280000,  10.60000,
,,,00.000002284000,  10.60000,
,,,00.000002288000,  10.60000,
,,,00.000002292000,  10.80000,
,,,00.000002296000,  10.60000,
,,,00.000002300000,  10.60000,
,,,00.000002304000,  10.80000,
,,,00.000002308000,  10.60000,
,,,00.000002312000,  10.80000,
,,,00.000002316000,  10.80000,
,,,00.000002320000,  10.60000,
,,,00.000002324000,  10.60000,
,,,00.000002328000,  10.80000,
,,,00.000002332000,  10.60000,
,,,00.000002336000,  10.60000,
,,,00.000002340000,  10.60000,
,,,00.000002344000,  10.60000,
,,,00.000002348000,  10.80000,
,,,00.000002352000,  11.00000,
,,,00.000002356000,  10.60000,
,,,00.000002360000,  10.60000,
,,,00.000002364000,  10.60000,
,,,00.000002368000,  11.00000,
,,,00.000002372000,  10.60000,
,,,00.000002376000,  10.80000,
,,,00.000002380000,  10.80000,
,,,00.000002384000,  10.80000,
,,,00.000002388000,  10.80000,
,,,00.000002392000,  10.80000,
,,,00.000002396000,  10.80000,
,,,00.000002400000,  10.80000,
,,,00.000002404000,  10.20000,
,,,00.000002408000,   9.60000,
,,,00.000002412000,   8.60000,
,,,00.000002416000,   7.80000,
,,,00.000002420000,   7.00000,
,,,00.000002424000,   5.60000,
,,,00.000002428000,   4.40000,
,,,00.000002432000,   3.40000,
,,,00.000002436000,   2.40000,
,,,00.000002440000,   1.00000,
,,,00.000002444000,   0.20000,
,,,00.000002448000,  -1.00000,
,,,00.000002452000,  -2.60000,
,,,00.000002456000,  -3.80000,
,,,00.000002460000,  -4.60000,
,,,00.000002464000,  -5.60000,
,,,00.000002468000,  -6.80000,
,,,00.000002472000,  -7.60000,
,,,00.000002476000,  -8.40000,
,,,00.000002480000,  -9.20000,
,,,00.000002484000,  -9.80000,
,,,00.000002488000, -10.20000,
,,,00.000002492000, -10.60000,
,,,00.000002496000, -10.80000,
,,,00.000002500000, -10.80000,
,,,00.000002504000, -10.60000,
,,,00.000002508000, -10.40000,
,,,00.000002512000, -10.60000,
,,,00.000002516000, -10.60000,
,,,00.000002520000, -10.60000,
,,,00.000002524000, -10.40000,
,,,00.000002528000, -10.40000,
,,,00.000002532000, -10.20000,
,,,00.000002536000, -10.60000,
,,,00.000002540000, -10.80000,
,,,00.000002544000, -10.60000,
,,,00.000002548000, -10.80000,
,,,00.000002552000, -10.40000,
,,,00.000002556000, -10.80000,
,,,00.000002560000, -10.60000,
,,,00.000002564000, -10.80000,
,,,00.000002568000, -10.40000,
,,,00.000002572000, -10.60000,
,,,00.000002576000, -10.60000,
,,,00.000002580000, -10.80000,
,,,00.000002584000, -10.40000,
,,,00.000002588000, -10.60000,
,,,00.000002592000, -10.40000,
,,,00.000002596000, -10.60000,
,,,00.000002600000, -10.40000,
,,,00.000002604000, -10.40000,
,,,00.000002608000, -10.60000,
,,,00.000002612000, -10.60000,
,,,00.000002616000, -10.60000,
,,,00.000002620000, -10.80000,
,,,00.000002624000, -10.40000,
,,,00.000002628000, -10.20000,
,,,00.000002632000, -10.40000,
,,,00.000002636000, -10.40000,
,,,00.000002640000, -10.60000,
,,,00.000002644000, -10.40000,
,,,00.000002648000, -10.20000,
,,,00.000002652000, -10.40000,
,,,00.000002656000, -10.40000,
,,,00.000002660000, -10.40000,
,,,00.000002664000, -10.60000,
,,,00.000002668000, -10.40000,
,,,00.000002672000, -10.40000,
,,,00.000002676000, -10.40000,
,,,00.000002680000, -10.80000,
,,,00.000002684000, -10.40000,
,,,00.000002688000, -10.60000,
,,,00.000002692000, -10.40000,
,,,00.000002696000, -10.40000,
,,,00.000002700000, -10.60000,
,,,00.000002704000, -10.60000,
,,,00.000002708000, -10.40000,
,,,00.000002712000, -10.60000,
,,,00.000002716000, -10.60000,
,,,00.000002720000, -10.60000,
,,,00.000002724000, -10.20000,
,,,00.000002728000, -10.40000,
,,,00.000002732000, -10.40000,
,,,00.000002736000, -10.40000,
,,,00.000002740000, -10.60000,
,,,00.000002744000, -10.40000,
,,,00.000002748000, -10.40000,
,,,00.000002752000, -10.40000,
,,,00.000002756000, -10.40000,
,,,00.000002760000, -10.60000,
,,,00.000002764000, -10.40000,
,,,00.000002768000, -10.40000,
,,,00.000002772000, -10.40000,
,,,00.000002776000, -10.40000,
,,,00.000002780000, -10.60000,
,,,00.000002784000, -10.40000,
,,,00.000002788000, -10.20000,
,,,00.000002792000, -10.60000,
,,,00.000002796000, -10.60000,
,,,00.000002800000, -10.60000,
,,,00.000002804000, -10.60000,
,,,00.000002808000, -10.40000,
,,,00.000002812000, -10.40000,
,,,00.000002816000, -10.20000,
,,,00.000002820000, -10.40000,
,,,00.000002824000, -10.60000,
,,,00.000002828000, -10.40000,
,,,00.000002832000, -10.40000,
,,,00.000002836000, -10.40000,
,,,00.000002840000, -10.20000,
,,,00.000002844000, -10.40000,
,,,00.000002848000, -10.40000,
,,,00.000002852000, -10.40000,
,,,00.000002856000, -10.40000,
,,,00.000002860000, -10.40000,
,,,00.000002864000, -10.40000,
,,,00.000002868000, -10.60000,
,,,00.000002872000, -10.40000,
,,,00.000002876000, -10.60000,
,,,00.000002880000, -10.60000,
,,,00.000002884000, -10.60000,
,,,00.000002888000, -10.60000,
,,,00.000002892000, -10.20000,
,,,00.000002896000, -10.00000,
,,,00.000002900000,  -9.40000,
,,,00.000002904000,  -8.60000,
,,,00.000002908000,  -8.00000,
,,,00.000002912000,  -7.20000,
,,,00.000002916000,  -6.00000,
,,,00.000002920000,  -5.00000,
,,,00.000002924000,  -3.80000,
,,,00.000002928000,  -2.40000,
,,,00.000002932000,  -1.20000,
,,,00.000002936000,  -0.20000,
,,,00.000002940000,   1.20000,
,,,00.000002944000,   2.40000,
,,,00.000002948000,   3.60000,
,,,00.000002952000,   5.00000,
,,,00.000002956000,   6.00000,
,,,00.000002960000,   7.60000,
,,,00.000002964000,   8.60000,
,,,00.000002968000,   9.60000,
,,,00.000002972000,  10.20000,
,,,00.000002976000,  11.00000,
,,,00.000002980000,  11.20000,
,,,00.000002984000,  11.40000,
,,,00.000002988000,  11.40000,
,,,00.000002992000,  11.20000,
,,,00.000002996000,  11.00000,
,,,00.000003000000,  11.00000,
,,,00.000003004000,  10.80000,
,,,00.000003008000,  10.60000,
,,,00.000003012000,  10.60000,
,,,00.000003016000,  10.40000,
,,,00.000003020000,  10.60000,
,,,00.000003024000,  10.60000,
,,,00.000003028000,  11.00000,
,,,00.000003032000,  10.80000,
,,,00.000003036000,  10.80000,
,,,00.000003040000,  11.00000,
,,,00.000003044000,  11.00000,
,,,00.000003048000,  10.80000,
,,,00.000003052000,  11.00000,
,,,00.000003056000,  11.00000,
,,,00.000003060000,  11.00000,
,,,00.000003064000,  10.80000,
,,,00.000003068000,  10.80000,
,,,00.000003072000,  10.60000,
,,,00.000003076000,  10.80000,
,,,00.000003080000,  10.80000,
,,,00.000003084000,  11.00000,
,,,00.000003088000,  10.60000,
,,,00.000003092000,  10.60000,
,,,00.000003096000,  10.80000,
,,,00.000003100000,  10.80000,
,,,00.000003104000,  10.80000,
,,,00.000003108000,  10.80000,
,,,00.000003112000,  10.80000,
,,,00.000003116000,  11.00000,
,,,00.000003120000,  10.60000,
,,,00.000003124000,  10.60000,
,,,00.000003128000,  10.80000,
,,,00.000003132000,  10.80000,
,,,00.000003136000,  10.60000,
,,,00.000003140000,  10.80000,
,,,00.000003144000,  11.00000,
,,,00.000003148000,  10.60000,
,,,00.000003152000,  10.60000,
,,,00.000003156000,  10.60000,
,,,00.000003160000,  10.80000,
,,,00.000003164000,  10.80000,
,,,00.000003168000,  10.80000,
,,,00.000003172000,  10.40000,
,,,00.000003176000,  10.80000,
,,,00.000003180000,  10.80000,
,,,00.000003184000,  10.80000,
,,,00.000003188000,  10.60000,
,,,00.000003192000,  10.80000,
,,,00.000003196000,  10.80000,
,,,00.000003200000,  10.80000,
,,,00.000003204000,  10.80000,
,,,00.000003208000,  10.80000,
,,,00.000003212000,  11.00000,
,,,00.000003216000,  10.80000,
,,,00.000003220000,  10.80000,
,,,00.000003224000,  10.80000,
,,,00.000003228000,  10.80000,
,,,00.000003232000,  10.80000,
,,,00.000003236000,  10.80000,
,,,00.000003240000,  11.00000,
,,,00.000003244000,  10.80000,
,,,00.000003248000,  11.00000,
,,,00.000003252000,  10.60000,
,,,00.000003256000,  10.60000,
,,,00.000003260000,  10.60000,
,,,00.000003264000,  10.80000,
,,,00.000003268000,  10.60000,
,,,00.000003272000,  10.80000,
,,,00.000003276000,  10.80000,
,,,00.000003280000,  10.80000,
,,,00.000003284000,  10.60000,
,,,00.000003288000,  10.80000,
,,,00.000003292000,  10.80000,
,,,00.000003296000,  10.80000,
,,,00.000003300000,  10.80000,
,,,00.000003304000,  10.60000,
,,,00.000003308000,  10.60000,
,,,00.000003312000,  10.80000,
,,,00.000003316000,  10.60000,
,,,00.000003320000,  10.80000,
,,,00.000003324000,  10.80000,
,,,00.000003328000,  11.00000,
,,,00.000003332000,  10.80000,
,,,00.000003336000,  10.80000,
,,,00.000003340000,  11.00000,
,,,00.000003344000,  11.00000,
,,,00.000003348000,  10.60000,
,,,00.000003352000,  10.80000,
,,,00.000003356000,  10.60000,
,,,00.000003360000,  11.00000,
,,,00.000003364000,  11.00000,
,,,00.000003368000,  10.80000,
,,,00.000003372000,  10.80000,
,,,00.000003376000,  10.80000,
,,,00.000003380000,  10.40000,
,,,00.000003384000,   9.80000,
,,,00.000003388000,   8.60000,
,,,00.000003392000,   8.00000,
,,,00.000003396000,   7.00000,
,,,00.000003400000,   6.00000,
,,,00.000003404000,   4.80000,
,,,00.000003408000,   3.80000,
,,,00.000003412000,   2.40000,
,,,00.000003416000,   1.20000,
,,,00.000003420000,   0.00000,
,,,00.000003424000,  -1.20000,
,,,00.000003428000,  -2.20000,
,,,00.000003432000,  -3.20000,
,,,00.000003436000,  -4.40000,
,,,00.000003440000,  -5.40000,
,,,00.000003444000,  -6.40000,
,,,00.000003448000,  -7.60000,
,,,00.000003452000,  -8.40000,
,,,00.000003456000,  -9.00000,
,,,00.000003460000,  -9.60000,
,,,00.000003464000, -10.20000,
,,,00.000003468000, -10.40000,
,,,00.000003472000, -10.80000,
,,,00.000003476000, -10.60000,
,,,00.000003480000, -10.60000,
,,,00.000003484000, -10.40000,
,,,00.000003488000, -10.60000,
,,,00.000003492000, -10.60000,
,,,00.000003496000, -10.60000,
,,,00.000003500000, -10.40000,
,,,00.000003504000, -10.40000,
,,,00.000003508000, -10.40000,
,,,00.000003512000, -10.40000,
,,,00.000003516000, -10.40000,
,,,00.000003520000, -10.60000,
,,,00.000003524000, -10.40000,
,,,00.000003528000, -10.80000,
,,,00.000003532000, -10.80000,
,,,00.000003536000, -10.60000,
,,,00.000003540000, -10.60000,
,,,00.000003544000, -10.80000,
,,,00.000003548000, -10.60000,
,,,00.000003552000, -10.60000,
,,,00.000003556000, -10.60000,
,,,00.000003560000, -10.60000,
,,,00.000003564000, -10.60000,
,,,00.000003568000, -10.40000,
,,,00.000003572000, -10.60000,
,,,00.000003576000, -10.40000,
,,,00.000003580000, -10.60000,
,,,00.000003584000, -10.40000,
,,,00.000003588000, -10.60000,
,,,00.000003592000, -10.40000,
,,,00.000003596000, -10.60000,
,,,00.000003600000, -10.80000,
,,,00.000003604000, -10.60000,
,,,00.000003608000, -10.20000,
,,,00.000003612000, -10.60000,
,,,00.000003616000, -10.60000,
,,,00.000003620000, -10.60000,
,,,00.000003624000, -10.40000,
,,,00.000003628000, -10.60000,
,,,00.000003632000, -10.40000,
,,,00.000003636000, -10.40000,
,,,00.000003640000, -10.40000,
,,,00.000003644000, -10.80000,
,,,00.000003648000, -10.40000,
,,,00.000003652000, -10.40000,
,,,00.000003656000, -10.60000,
,,,00.000003660000, -10.40000,
,,,00.000003664000, -10.40000,
,,,00.000003668000, -10.60000,
,,,00.000003672000, -10.60000,
,,,00.000003676000, -10.60000,
,,,00.000003680000, -10.40000,
,,,00.000003684000, -10.40000,
,,,00.000003688000, -10.40000,
,,,00.000003692000, -10.40000,
,,,00.000003696000, -10.40000,
,,,00.000003700000, -10.60000,
,,,00.000003704000, -10.60000,
,,,00.000003708000, -10.60000,
,,,00.000003712000, -10.60000,
,,,00.000003716000, -10.40000,
,,,00.000003720000, -10.40000,
,,,00.000003724000, -10.60000,
,,,00.000003728000, -10.60000,
,,,00.000003732000, -10.60000,
,,,00.000003736000, -10.60000,
,,,00.000003740000, -10.20000,
,,,00.000003744000, -10.60000,
,,,00.000003748000, -10.60000,
,,,00.000003752000, -10.60000,
,,,00.000003756000, -10.60000,
,,,00.000003760000, -10.60000,
,,,00.000003764000, -10.80000,
,,,00.000003768000, -10.60000,
,,,00.000003772000, -10.40000,
,,,00.000003776000, -10.60000,
,,,00.000003780000, -10.60000,
,,,00.000003784000, -10.60000,
,,,00.000003788000, -10.20000,
,,,00.000003792000, -10.60000,
,,,00.000003796000, -10.40000,
,,,00.000003800000, -10.80000,
,,,00.000003804000, -10.60000,
,,,00.000003808000, -10.60000,
,,,00.000003812000, -10.60000,
,,,00.000003816000, -10.40000,
,,,00.000003820000, -10.40000,
,,,00.000003824000, -10.40000,
,,,00.000003828000, -10.60000,
,,,00.000003832000, -10.20000,
,,,00.000003836000, -10.20000,
,,,00.000003840000, -10.40000,
,,,00.000003844000, -10.40000,
,,,00.000003848000, -10.40000,
,,,00.000003852000, -10.40000,
,,,00.000003856000, -10.60000,
,,,00.000003860000, -10.60000,
,,,00.000003864000, -10.40000,
,,,00.000003868000, -10.40000,
,,,00.000003872000, -10.00000,
,,,00.000003876000,  -9.60000,
,,,00.000003880000,  -8.60000,
,,,00.000003884000,  -8.00000,
,,,00.000003888000,  -7.00000,
,,,00.000003892000,  -6.20000,
,,,00.000003896000,  -5.00000,
,,,00.000003900000,  -4.20000,
,,,00.000003904000,  -2.80000,
,,,00.000003908000,  -1.20000,
,,,00.000003912000,   0.00000,
,,,00.000003916000,   1.00000,
,,,00.000003920000,   2.40000,
,,,00.000003924000,   3.60000,
,,,00.000003928000,   5.00000,
,,,00.000003932000,   6.00000,
,,,00.000003936000,   7.40000,
,,,00.000003940000,   8.40000,
,,,00.000003944000,   9.60000,
,,,00.000003948000,  10.20000,
,,,00.000003952000,  11.20000,
,,,00.000003956000,  11.20000,
,,,00.000003960000,  11.60000,
,,,00.000003964000,  11.40000,
,,,00.000003968000,  11.40000,
,,,00.000003972000,  11.20000,
,,,00.000003976000,  11.00000,
,,,00.000003980000,  10.60000,
,,,00.000003984000,  10.60000,
,,,00.000003988000,  10.80000,
,,,00.000003992000,  10.60000,
,,,00.000003996000,  10.60000,
,,,00.000004000000,  10.80000,
,,,00.000004004000,  10.80000,
,,,00.000004008000,  11.00000,
,,,00.000004012000,  10.80000,
,,,00.000004016000,  11.00000,
,,,00.000004020000,  10.80000,
,,,00.000004024000,  10.80000,
,,,00.000004028000,  11.20000,
,,,00.000004032000,  11.20000,
,,,00.000004036000,  10.80000,
,,,00.000004040000,  11.20000,
,,,00.000004044000,  10.60000,
,,,00.000004048000,  10.60000,
,,,00.000004052000,  10.80000,
,,,00.000004056000,  10.80000,
,,,00.000004060000,  10.60000,
,,,00.000004064000,  10.80000,
,,,00.000004068000,  10.60000,
,,,00.000004072000,  10.80000,
,,,00.000004076000,  10.60000,
,,,00.000004080000,  10.80000,
,,,00.000004084000,  10.80000,
,,,00.000004088000,  11.00000,
,,,00.000004092000,  11.00000,
,,,00.000004096000,  10.80000,
,,,00.000004100000,  10.80000,
,,,00.000004104000,  10.60000,
,,,00.000004108000,  11.00000,
,,,00.000004112000,  10.60000,
,,,00.000004116000,  10.80000,
,,,00.000004120000,  10.60000,
,,,00.000004124000,  10.80000,
,,,00.000004128000,  10.80000,
,,,00.000004132000,  11.00000,
,,,00.000004136000,  11.00000,
,,,00.000004140000,  10.80000,
,,,00.000004144000,  10.60000,
,,,00.000004148000,  10.60000,
,,,00.000004152000,  10.40000,
,,,00.000004156000,  10.60000,
,,,00.000004160000,  10.60000,
,,,00.000004164000,  10.60000,
,,,00.000004168000,  10.60000,
,,,00.000004172000,  10.80000,
,,,00.000004176000,  10.60000,
,,,00.000004180000,  10.80000,
,,,00.000004184000,  10.60000,
,,,00.000004188000,  10.60000,
,,,00.000004192000,  10.80000,
,,,00.000004196000,  10.60000,
,,,00.000004200000,  10.60000,
,,,00.000004204000,  10.60000,
,,,00.000004208000,  10.80000,
,,,00.000004212000,  10.80000,
,,,00.000004216000,  11.00000,
,,,00.000004220000,  10.80000,
,,,00.000004224000,  10.60000,
,,,00.000004228000,  10.60000,
,,,00.000004232000,  11.00000,
,,,00.000004236000,  10.40000,
,,,00.000004240000,  10.60000,
,,,00.000004244000,  10.80000,
,,,00.000004248000,  10.80000,
,,,00.000004252000,  10.60000,
,,,00.000004256000,  10.80000,
,,,00.000004260000,  10.60000,
,,,00.000004264000,  10.60000,
,,,00.000004268000,  10.80000,
,,,00.000004272000,  10.80000,
,,,00.000004276000,  10.80000,
,,,00.000004280000,  10.80000,
,,,00.000004284000,  10.80000,
,,,00.000004288000,  10.80000,
,,,00.000004292000,  10.60000,
,,,00.000004296000,  10.80000,
,,,00.000004300000,  10.60000,
,,,00.000004304000,  10.80000,
,,,00.000004308000,  10.60000,
,,,00.000004312000,  10.40000,
,,,00.000004316000,  10.80000,
,,,00.000004320000,  10.80000,
,,,00.000004324000,  11.00000,
,,,00.000004328000,  10.60000,
,,,00.000004332000,  10.80000,
,,,00.000004336000,  10.80000,
,,,00.000004340000,  10.40000,
,,,00.000004344000,  10.60000,
,,,00.000004348000,  11.00000,
,,,00.000004352000,  10.60000,
,,,00.000004356000,  10.40000,
,,,00.000004360000,   9.80000,
,,,00.000004364000,   9.20000,
,,,00.000004368000,   8.20000,
,,,00.000004372000,   7.00000,
,,,00.000004376000,   6.00000,
,,,00.000004380000,   4.80000,
,,,00.000004384000,   3.60000,
,,,00.000004388000,   2.60000,
,,,00.000004392000,   1.20000,
,,,00.000004396000,   0.00000,
,,,00.000004400000,  -0.80000,
,,,00.000004404000,  -2.00000,
,,,00.000004408000,  -3.20000,
,,,00.000004412000,  -4.40000,
,,,00.000004416000,  -5.40000,
,,,00.000004420000,  -6.40000,
,,,00.000004424000,  -7.20000,
,,,00.000004428000,  -8.20000,
,,,00.000004432000,  -9.20000,
,,,00.000004436000,  -9.40000,
,,,00.000004440000, -10.20000,
,,,00.000004444000, -10.40000,
,,,00.000004448000, -10.80000,
,,,00.000004452000, -10.40000,
,,,00.000004456000, -10.60000,
,,,00.000004460000, -10.40000,
,,,00.000004464000, -10.40000,
,,,00.000004468000, -10.60000,
,,,00.000004472000, -10.60000,
,,,00.000004476000, -10.40000,
,,,00.000004480000, -10.60000,
,,,00.000004484000, -10.40000,
,,,00.000004488000, -10.40000,
